district_id,predicted_auth_failure_prob,actual_auth_failure_prob,risk_category,district_name,state
D0445,6.63,3.96,Medium Risk,Mohali,Punjab
D0446,23.08,23.28,High Risk,Muktsar,Punjab
D0447,13.38,11.89,Medium Risk,Nawanshahr,Punjab
D0448,17.88,17.56,High Risk,Pathankot,Punjab
D0449,13.13,12.46,Medium Risk,Patiala,Punjab
D0450,16.38,17.6,High Risk,Rupnagar,Punjab
D0451,11.66,11.4,Medium Risk,Sangrur,Punjab
D0452,12.99,15.9,Medium Risk,Tarn Taran,Punjab
D0453,9.39,9.78,Medium Risk,Ajmer,Rajasthan
D0454,4.64,3.66,Low Risk,Alwar,Rajasthan
D0455,8.82,7.44,Medium Risk,Banswara,Rajasthan
D0456,4.59,3.35,Low Risk,Baran,Rajasthan
D0457,14.95,15.4,Medium Risk,Barmer,Rajasthan
D0458,4.52,3.4,Low Risk,Bharatpur,Rajasthan
D0459,7.61,6.49,Medium Risk,Bhilwara,Rajasthan
D0460,17.4,18.53,High Risk,Bikaner,Rajasthan
D0461,7.27,7.07,Medium Risk,Bundi,Rajasthan
D0462,12.37,10.99,Medium Risk,Chittorgarh,Rajasthan
D0463,20.52,23.74,High Risk,Churu,Rajasthan
D0464,13.64,13.6,Medium Risk,Dausa,Rajasthan
D0465,10.22,8.64,Medium Risk,Dholpur,Rajasthan
D0466,16.2,18.47,High Risk,Dungarpur,Rajasthan
D0467,15.69,15.86,High Risk,Hanumangarh,Rajasthan
D0468,13.99,15.77,Medium Risk,Jaipur,Rajasthan
D0469,10.71,11.68,Medium Risk,Jaisalmer,Rajasthan
D0470,19.93,21.1,High Risk,Jalore,Rajasthan
D0471,8.07,6.27,Medium Risk,Jhalawar,Rajasthan
D0472,15.9,18.05,High Risk,Jhunjhunu,Rajasthan
D0473,19.51,19.66,High Risk,Jodhpur,Rajasthan
D0474,14.25,14.35,Medium Risk,Karauli,Rajasthan
D0475,16.29,17.84,High Risk,Kota,Rajasthan
D0476,4.12,3.58,Low Risk,Nagaur,Rajasthan
D0477,17.76,19.49,High Risk,Pali,Rajasthan
D0478,10.8,9.76,Medium Risk,Pratapgarh,Rajasthan
D0479,13.19,11.98,Medium Risk,Rajsamand,Rajasthan
D0480,13.69,15.18,Medium Risk,Sawai Madhopur,Rajasthan
D0481,8.72,7.87,Medium Risk,Sikar,Rajasthan
D0482,12.12,11.7,Medium Risk,Sirohi,Rajasthan
D0483,27.67,29.27,High Risk,Sri Ganganagar,Rajasthan
D0484,8.46,9.01,Medium Risk,Tonk,Rajasthan
D0485,5.78,4.2,Medium Risk,Udaipur,Rajasthan
D0486,8.49,7.34,Medium Risk,East Sikkim,Sikkim
D0487,16.93,17.29,High Risk,North Sikkim,Sikkim
D0488,13.71,13.05,Medium Risk,South Sikkim,Sikkim
D0489,17.16,16.87,High Risk,West Sikkim,Sikkim
D0490,13.19,14.71,Medium Risk,Ariyalur,Tamil Nadu
D0491,23.88,9.63,High Risk,Chengalpattu,Tamil Nadu
D0492,13.09,13.54,Medium Risk,Chennai,Tamil Nadu
D0493,4.49,4.02,Low Risk,Coimbatore,Tamil Nadu
D0494,7.94,8.02,Medium Risk,Cuddalore,Tamil Nadu
D0495,10.63,13.02,Medium Risk,Dharmapuri,Tamil Nadu
D0496,12.96,12.83,Medium Risk,Dindigul,Tamil Nadu
D0497,20.07,23.01,High Risk,Erode,Tamil Nadu
D0498,8.12,6.26,Medium Risk,Kallakurichi,Tamil Nadu
D0499,18.78,18.7,High Risk,Kancheepuram,Tamil Nadu
D0500,14.41,14.44,Medium Risk,Karur,Tamil Nadu
D0501,19.56,20.26,High Risk,Krishnagiri,Tamil Nadu
D0502,6.01,4.64,Medium Risk,Madurai,Tamil Nadu
D0503,17.08,17.12,High Risk,Nagapattinam,Tamil Nadu
D0504,20.87,21.73,High Risk,Namakkal,Tamil Nadu
D0505,12.59,12.94,Medium Risk,Nilgiris,Tamil Nadu
D0506,15.63,15.36,High Risk,Perambalur,Tamil Nadu
D0507,22.1,28.56,High Risk,Pudukkottai,Tamil Nadu
D0508,5.58,4.72,Medium Risk,Ramanathapuram,Tamil Nadu
D0509,5.57,5.03,Medium Risk,Ranipet,Tamil Nadu
D0510,6.9,5.96,Medium Risk,Salem,Tamil Nadu
D0511,16.69,16.57,High Risk,Sivaganga,Tamil Nadu
D0512,11.15,10.0,Medium Risk,Tenkasi,Tamil Nadu
D0513,15.39,5.23,High Risk,Thanjavur,Tamil Nadu
D0514,17.27,17.12,High Risk,Theni,Tamil Nadu
D0515,8.63,8.32,Medium Risk,Thoothukudi,Tamil Nadu
D0516,11.21,3.01,Medium Risk,Tiruchirappalli,Tamil Nadu
D0517,11.83,4.57,Medium Risk,Tirunelveli,Tamil Nadu
D0518,10.34,10.02,Medium Risk,Tirupathur,Tamil Nadu
D0519,22.55,16.4,High Risk,Tiruppur,Tamil Nadu
D0520,11.94,11.36,Medium Risk,Tiruvallur,Tamil Nadu
D0521,7.89,6.95,Medium Risk,Tiruvannamalai,Tamil Nadu
D0522,24.46,25.96,High Risk,Tiruvarur,Tamil Nadu
D0523,6.96,4.5,Medium Risk,Vellore,Tamil Nadu
D0524,21.02,17.24,High Risk,Viluppuram,Tamil Nadu
D0525,4.55,3.45,Low Risk,Virudhunagar,Tamil Nadu
D0526,13.52,12.43,Medium Risk,Adilabad,Telangana
D0527,13.75,9.79,Medium Risk,Bhadradri Kothagudem,Telangana
D0528,14.46,16.73,Medium Risk,Hyderabad,Telangana
D0529,6.93,7.35,Medium Risk,Jagtial,Telangana
D0530,22.48,24.7,High Risk,Jangaon,Telangana
D0531,17.9,17.76,High Risk,Jayashankar Bhupalpally,Telangana
D0532,6.06,5.38,Medium Risk,Jogulamba Gadwal,Telangana
D0533,12.94,11.92,Medium Risk,Kamareddy,Telangana
D0534,4.78,4.08,Low Risk,Karimnagar,Telangana
D0535,24.69,25.42,High Risk,Khammam,Telangana
D0536,24.48,9.59,High Risk,Kumuram Bheem Asifabad,Telangana
D0537,15.47,16.88,High Risk,Mahabubabad,Telangana
D0538,15.91,16.51,High Risk,Mahabubnagar,Telangana
D0539,18.27,18.56,High Risk,Mancherial,Telangana
D0540,21.75,24.97,High Risk,Medak,Telangana
D0541,15.78,17.59,High Risk,Medchal-Malkajgiri,Telangana
D0542,16.81,18.49,High Risk,Mulugu,Telangana
D0543,18.08,19.77,High Risk,Nagarkurnool,Telangana
D0544,5.39,5.54,Medium Risk,Nalgonda,Telangana
D0545,22.23,33.26,High Risk,Narayanpet,Telangana
D0546,11.98,16.07,Medium Risk,Nirmal,Telangana
D0547,18.11,18.18,High Risk,Nizamabad,Telangana
D0548,25.97,27.63,High Risk,Peddapalli,Telangana
D0549,7.81,7.46,Medium Risk,Rajanna Sircilla,Telangana
D0550,12.74,12.74,Medium Risk,Rangareddy,Telangana
D0551,5.0,3.43,Medium Risk,Sangareddy,Telangana
D0552,14.71,14.88,Medium Risk,Siddipet,Telangana
D0553,14.12,14.06,Medium Risk,Suryapet,Telangana
D0554,20.06,20.93,High Risk,Vikarabad,Telangana
D0555,13.27,17.84,Medium Risk,Wanaparthy,Telangana
D0556,9.72,8.5,Medium Risk,Warangal Rural,Telangana
D0557,8.22,8.46,Medium Risk,Warangal Urban,Telangana
D0558,4.36,3.34,Low Risk,Yadadri Bhuvanagiri,Telangana
D0559,13.36,13.29,Medium Risk,Dhalai,Tripura
D0560,21.84,11.09,High Risk,Gomati,Tripura
D0561,19.05,20.21,High Risk,Khowai,Tripura
D0562,16.79,19.25,High Risk,North Tripura,Tripura
D0563,6.72,5.9,Medium Risk,Sepahijala,Tripura
D0564,16.94,17.73,High Risk,South Tripura,Tripura
D0565,10.17,8.1,Medium Risk,Unakoti,Tripura
D0566,11.47,9.9,Medium Risk,West Tripura,Tripura
D0567,10.54,10.15,Medium Risk,Agra,Uttar Pradesh
D0568,16.22,30.76,High Risk,Aligarh,Uttar Pradesh
D0569,18.56,20.41,High Risk,Ambedkar Nagar,Uttar Pradesh
D0570,5.82,6.86,Medium Risk,Amethi,Uttar Pradesh
D0571,5.42,4.44,Medium Risk,Amroha,Uttar Pradesh
D0572,16.47,15.22,High Risk,Auraiya,Uttar Pradesh
D0573,9.6,8.74,Medium Risk,Ayodhya,Uttar Pradesh
D0574,15.21,15.95,High Risk,Azamgarh,Uttar Pradesh
D0575,12.32,11.94,Medium Risk,Baghpat,Uttar Pradesh
D0576,20.32,22.02,High Risk,Bahraich,Uttar Pradesh
D0577,6.03,4.37,Medium Risk,Ballia,Uttar Pradesh
D0578,11.37,12.41,Medium Risk,Balrampur,Uttar Pradesh
D0579,8.94,9.12,Medium Risk,Banda,Uttar Pradesh
D0580,6.6,7.14,Medium Risk,Barabanki,Uttar Pradesh
D0581,12.72,9.17,Medium Risk,Bareilly,Uttar Pradesh
D0582,6.66,4.66,Medium Risk,Basti,Uttar Pradesh
D0583,6.41,5.87,Medium Risk,Bhadohi,Uttar Pradesh
D0584,18.81,25.75,High Risk,Bijnor,Uttar Pradesh
D0585,5.91,11.52,Medium Risk,Budaun,Uttar Pradesh
D0586,6.05,5.48,Medium Risk,Bulandshahr,Uttar Pradesh
D0587,6.38,4.05,Medium Risk,Chandauli,Uttar Pradesh
D0588,14.63,15.3,Medium Risk,Chitrakoot,Uttar Pradesh
D0589,13.66,4.77,Medium Risk,Deoria,Uttar Pradesh
D0590,7.84,11.47,Medium Risk,Etah,Uttar Pradesh
D0591,23.59,28.24,High Risk,Etawah,Uttar Pradesh
D0592,14.06,16.05,Medium Risk,Farrukhabad,Uttar Pradesh
D0593,16.19,17.21,High Risk,Fatehpur,Uttar Pradesh
D0594,20.66,21.89,High Risk,Firozabad,Uttar Pradesh
D0595,8.49,7.49,Medium Risk,Gautam Buddha Nagar,Uttar Pradesh
D0596,18.26,18.71,High Risk,Ghaziabad,Uttar Pradesh
D0597,12.02,7.33,Medium Risk,Ghazipur,Uttar Pradesh
D0598,3.2,2.85,Low Risk,Gonda,Uttar Pradesh
D0599,12.48,7.34,Medium Risk,Gorakhpur,Uttar Pradesh
D0600,5.75,4.79,Medium Risk,Hamirpur,Uttar Pradesh
D0601,13.4,12.46,Medium Risk,Hapur,Uttar Pradesh
D0602,18.32,18.5,High Risk,Hardoi,Uttar Pradesh
D0603,14.24,13.93,Medium Risk,Hathras,Uttar Pradesh
D0604,10.1,10.21,Medium Risk,Jalaun,Uttar Pradesh
D0605,19.09,19.3,High Risk,Jaunpur,Uttar Pradesh
D0606,8.34,7.6,Medium Risk,Jhansi,Uttar Pradesh
D0607,12.88,3.73,Medium Risk,Kannauj,Uttar Pradesh
D0608,13.43,13.03,Medium Risk,Kanpur Dehat,Uttar Pradesh
D0609,17.91,19.97,High Risk,Kanpur Nagar,Uttar Pradesh
D0610,10.2,5.63,Medium Risk,Kasganj,Uttar Pradesh
D0611,11.17,10.7,Medium Risk,Kaushambi,Uttar Pradesh
D0612,21.24,18.92,High Risk,Kheri,Uttar Pradesh
D0613,9.48,8.9,Medium Risk,Kushinagar,Uttar Pradesh
D0614,22.96,23.35,High Risk,Lalitpur,Uttar Pradesh
D0615,17.36,19.25,High Risk,Lucknow,Uttar Pradesh
D0616,15.19,18.42,High Risk,Maharajganj,Uttar Pradesh
D0617,12.66,13.15,Medium Risk,Mahoba,Uttar Pradesh
D0618,16.19,18.11,High Risk,Mainpuri,Uttar Pradesh
D0619,24.47,25.1,High Risk,Mathura,Uttar Pradesh
D0620,19.45,6.91,High Risk,Mau,Uttar Pradesh
D0621,9.01,8.6,Medium Risk,Meerut,Uttar Pradesh
D0622,8.83,6.9,Medium Risk,Mirzapur,Uttar Pradesh
D0623,15.08,17.82,High Risk,Moradabad,Uttar Pradesh
D0624,9.82,10.07,Medium Risk,Muzaffarnagar,Uttar Pradesh
D0625,11.1,11.53,Medium Risk,Pilibhit,Uttar Pradesh
D0626,9.51,7.05,Medium Risk,Pratapgarh,Uttar Pradesh
D0627,8.42,6.46,Medium Risk,Prayagraj,Uttar Pradesh
D0628,7.51,5.97,Medium Risk,Rae Bareli,Uttar Pradesh
D0629,15.58,27.04,High Risk,Rampur,Uttar Pradesh
D0630,15.71,16.38,High Risk,Saharanpur,Uttar Pradesh
D0631,4.44,3.25,Low Risk,Sambhal,Uttar Pradesh
D0632,7.49,9.77,Medium Risk,Sant Kabir Nagar,Uttar Pradesh
D0633,4.2,2.67,Low Risk,Shahjahanpur,Uttar Pradesh
D0634,21.69,22.52,High Risk,Shamli,Uttar Pradesh
D0635,5.68,4.37,Medium Risk,Shravasti,Uttar Pradesh
D0636,10.27,8.88,Medium Risk,Siddharthnagar,Uttar Pradesh
D0637,11.87,9.25,Medium Risk,Sitapur,Uttar Pradesh
D0638,11.18,10.91,Medium Risk,Sonbhadra,Uttar Pradesh
D0639,15.41,15.91,High Risk,Sultanpur,Uttar Pradesh
D0640,14.02,13.81,Medium Risk,Unnao,Uttar Pradesh
D0641,16.73,17.43,High Risk,Varanasi,Uttar Pradesh
D0642,24.42,24.74,High Risk,Almora,Uttarakhand
D0643,4.42,2.93,Low Risk,Bageshwar,Uttarakhand
D0644,11.08,12.28,Medium Risk,Chamoli,Uttarakhand
D0645,12.63,7.0,Medium Risk,Champawat,Uttarakhand
D0646,4.62,3.57,Low Risk,Dehradun,Uttarakhand
D0647,15.89,17.27,High Risk,Haridwar,Uttarakhand
D0648,17.37,17.72,High Risk,Nainital,Uttarakhand
D0649,16.09,17.24,High Risk,Pauri Garhwal,Uttarakhand
D0650,31.55,32.97,High Risk,Pithoragarh,Uttarakhand
D0651,15.27,15.19,High Risk,Rudraprayag,Uttarakhand
D0652,15.25,5.75,High Risk,Tehri Garhwal,Uttarakhand
D0653,19.33,19.44,High Risk,Udham Singh Nagar,Uttarakhand
D0654,19.6,22.19,High Risk,Uttarkashi,Uttarakhand
D0655,21.69,21.44,High Risk,Alipurduar,West Bengal
D0656,13.72,16.37,Medium Risk,Bankura,West Bengal
D0657,17.13,17.54,High Risk,Birbhum,West Bengal
D0658,9.85,7.69,Medium Risk,Cooch Behar,West Bengal
D0659,12.42,12.04,Medium Risk,Dakshin Dinajpur,West Bengal
D0660,9.27,7.56,Medium Risk,Darjeeling,West Bengal
D0661,9.61,8.01,Medium Risk,Hooghly,West Bengal
D0662,6.71,6.13,Medium Risk,Howrah,West Bengal
D0663,13.91,12.96,Medium Risk,Jalpaiguri,West Bengal
D0664,5.13,3.18,Medium Risk,Jhargram,West Bengal
D0665,21.07,23.15,High Risk,Kalimpong,West Bengal
D0666,22.62,23.76,High Risk,Kolkata,West Bengal
D0667,15.21,15.14,High Risk,Malda,West Bengal
D0668,9.31,7.91,Medium Risk,Murshidabad,West Bengal
D0669,5.51,4.85,Medium Risk,Nadia,West Bengal
D0670,17.58,18.03,High Risk,North 24 Parganas,West Bengal
D0671,14.0,19.88,Medium Risk,Paschim Bardhaman,West Bengal
D0672,16.32,16.68,High Risk,Paschim Medinipur,West Bengal
D0673,7.74,6.54,Medium Risk,Purba Bardhaman,West Bengal
D0674,18.05,18.17,High Risk,Purba Medinipur,West Bengal
D0675,15.13,15.42,High Risk,Purulia,West Bengal
D0676,25.08,26.94,High Risk,South 24 Parganas,West Bengal
D0677,33.25,34.18,High Risk,Uttar Dinajpur,West Bengal
D0678,13.7,3.28,Medium Risk,Nicobar,Andaman and Nicobar Islands
D0679,14.61,14.74,Medium Risk,North and Middle Andaman,Andaman and Nicobar Islands
D0680,7.55,6.22,Medium Risk,South Andaman,Andaman and Nicobar Islands
D0681,15.43,18.06,High Risk,Chandigarh,Chandigarh
D0682,27.08,27.93,High Risk,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu
D0683,8.96,8.47,Medium Risk,Daman,Dadra and Nagar Haveli and Daman and Diu
D0684,7.36,7.49,Medium Risk,Diu,Dadra and Nagar Haveli and Daman and Diu
D0685,25.49,27.44,High Risk,Anantnag,Jammu and Kashmir
D0686,18.78,19.27,High Risk,Bandipora,Jammu and Kashmir
D0687,20.03,21.91,High Risk,Baramulla,Jammu and Kashmir
D0688,22.68,24.2,High Risk,Budgam,Jammu and Kashmir
D0689,5.85,2.87,Medium Risk,Doda,Jammu and Kashmir
D0690,4.35,2.61,Low Risk,Ganderbal,Jammu and Kashmir
D0691,10.72,11.52,Medium Risk,Jammu,Jammu and Kashmir
D0692,7.8,5.73,Medium Risk,Kathua,Jammu and Kashmir
D0693,4.62,2.73,Low Risk,Kishtwar,Jammu and Kashmir
D0694,11.15,10.41,Medium Risk,Kulgam,Jammu and Kashmir
D0695,12.52,11.86,Medium Risk,Kupwara,Jammu and Kashmir
D0696,18.69,18.2,High Risk,Poonch,Jammu and Kashmir
D0697,10.7,10.78,Medium Risk,Pulwama,Jammu and Kashmir
D0698,12.41,17.78,Medium Risk,Rajouri,Jammu and Kashmir
D0699,17.69,20.63,High Risk,Ramban,Jammu and Kashmir
D0700,7.75,6.35,Medium Risk,Reasi,Jammu and Kashmir
D0701,30.26,34.22,High Risk,Samba,Jammu and Kashmir
D0702,16.9,15.85,High Risk,Shopian,Jammu and Kashmir
D0703,7.16,6.25,Medium Risk,Srinagar,Jammu and Kashmir
D0704,10.29,11.54,Medium Risk,Udhampur,Jammu and Kashmir
D0705,14.67,15.51,Medium Risk,Kargil,Ladakh
D0706,15.06,14.01,High Risk,Leh,Ladakh
D0707,19.47,16.23,High Risk,Lakshadweep,Lakshadweep
D0708,22.04,32.63,High Risk,Karaikal,Puducherry
D0709,20.86,20.38,High Risk,Mahe,Puducherry
D0710,14.17,14.4,Medium Risk,Puducherry,Puducherry
D0711,8.57,8.79,Medium Risk,Yanam,Puducherry
